Sharpe Ratio,Annualized Return (%),Max Drawdown (%),Win Rate (%),Profit Factor,Total Trades,entry_setup,rsi_entry_max,stop_loss_pct,take_profit_pct,position_size_pct,max_positions
0.45763391204589354,4.73918600967488,13.197783433710864,41.37931034482759,1.715410784541719,29,A,65,7,20,25,3
0.45558398686982415,4.445602783223667,13.380878453279255,33.33333333333333,1.6645432878121584,27,A,70,5,20,33,2
0.45493139859690246,6.628876167436118,22.486044846026864,33.33333333333333,1.6203330982765687,42,A,75,5,20,33,3
0.454293214351971,5.262811393260988,11.704160562442844,41.66666666666667,1.7509401744753474,24,A,75,7,20,33,2
0.45273988116091335,2.691790368297883,8.508236312138296,25.0,1.8540816290257018,20,A,65,3,20,33,1
0.45273548776603667,2.0395141965578856,5.716546749495888,25.0,1.8834037521296423,20,A,70,3,20,25,1
0.44488872785902184,4.8054545403504045,14.486247309390398,25.0,1.778913522104079,36,A,70,3,20,33,2
0.44420334449051213,1.858059079892528,5.238702138917162,38.88888888888889,1.7075893967651892,18,A,70,5,15,25,1
0.44420087484285026,4.804446460930373,13.962948872059123,33.33333333333333,1.6541589853459895,39,A,70,5,20,25,3
0.4441057596629436,1.8581249270231333,5.238417081060076,38.88888888888889,1.7052663561119392,18,A,75,5,15,25,1
0.44327412305504865,5.571262031752781,17.322533203229217,24.444444444444443,1.6666114831577818,45,A,70,3,20,33,3
0.44160205238677436,1.511977313416153,3.636228584855894,56.25,1.6522169302642402,16,A,70,7,10,25,1
0.4402838936862709,1.8632706629217524,4.785599356681014,57.14285714285714,1.6989060822786863,14,A,65,7,10,33,1
0.4402112645376877,5.69133733922745,19.358866263824993,40.0,1.5782678357746787,30,A,65,7,20,33,3
0.4401715023982661,1.4128804251547766,3.636228584855894,57.14285714285714,1.7129900888566802,14,A,65,7,10,25,1
0.4396298796446484,5.131276137948857,17.426514583812413,33.33333333333333,1.6674793722951067,42,A,75,5,20,25,3
0.43813271501466816,2.2249631863598136,6.870494533735528,40.0,1.767408547831452,15,A,65,5,15,33,1
0.4326937438804821,4.064786940078845,11.813076571992331,46.15384615384615,1.5892079341418168,26,A,70,7,15,33,2
0.4318679939877066,1.098092406811865,0.0,100.0,inf,1,C,65,5,20,33,1
0.4318679939877066,0.6207436867180267,0.0,100.0,inf,1,C,75,7,15,25,3
0.4317576969627976,1.0430326872393407,0.0,100.0,inf,1,C,75,7,25,25,2
0.4317576969627976,1.376803147155934,0.0,100.0,inf,1,C,75,7,25,33,2
0.4317576969627976,1.376803147155934,0.0,100.0,inf,1,C,70,7,25,33,3
0.4317576969627976,0.8193816664677955,0.0,100.0,inf,1,C,70,7,15,33,3
0.4317576969627976,0.8318881869786836,0.0,100.0,inf,1,C,70,7,20,25,3
0.4317576969627975,0.8193816664677955,0.0,100.0,inf,1,C,65,7,15,33,1
0.4317576969627975,0.8193816664677955,0.0,100.0,inf,1,C,75,7,15,33,1
0.4313123357778144,1.8544546301387335,7.140298745536988,46.666666666666664,1.6892647520082826,15,A,75,7,15,25,1
0.4293122788693647,4.2176618284891765,12.44425742897871,45.94594594594595,1.565770518736031,37,A,70,7,15,25,3
0.42767614026014183,4.565483396118493,12.55151025639034,24.324324324324326,1.7218298162016694,37,A,75,3,20,33,2
0.42732981394614794,5.468181516718771,16.259384086134354,45.94594594594595,1.528010679374986,37,A,70,7,15,33,3
0.42689629899427867,3.3570837954532506,9.630957637395065,25.806451612903224,1.8848832367987594,31,A,65,3,20,25,2
0.4199378075774389,2.474916594219894,8.50826608519789,23.809523809523807,1.7435307390246357,21,A,70,3,20,33,1
0.41775854410420016,5.81859097334749,19.59893801234889,32.5,1.5516474671488278,40,A,70,5,20,33,3
0.4148571486439653,4.0099303233542205,12.54177948719053,24.242424242424242,1.7394563538100951,33,A,65,3,20,33,2
0.41170456298067937,0.5919421532942619,1.3358222997085112,66.66666666666666,3.4958703302101273,3,C,65,5,10,25,3
0.41170456298067937,0.5919421532942619,1.3358222997085112,66.66666666666666,3.4958703302101273,3,C,65,5,10,25,2
0.41170456298067937,0.5919421532942619,1.3358222997085112,66.66666666666666,3.4958703302101273,3,C,75,5,10,25,3
0.41170456298067937,0.5919421532942619,1.3358222997085112,66.66666666666666,3.4958703302101273,3,C,65,5,10,25,1
0.41170456298067937,0.5919421532942619,1.3358222997085112,66.66666666666666,3.4958703302101273,3,C,70,5,10,25,2
0.41170456298067937,0.5919421532942619,1.3358222997085112,66.66666666666666,3.4958703302101273,3,C,70,5,10,25,1
0.41170456298067937,0.5919421532942619,1.3358222997085112,66.66666666666666,3.4958703302101273,3,C,75,5,10,25,1
0.41170456298067937,0.5919421532942619,1.3358222997085112,66.66666666666666,3.4958703302101273,3,C,70,5,10,25,3
0.4117045629806771,0.7807985480468694,1.7632854356152472,66.66666666666666,3.4567729762132693,3,C,70,5,10,33,1
0.4117045629806771,0.7807985480468694,1.7632854356152472,66.66666666666666,3.4567729762132693,3,C,75,5,10,33,3
0.4117045629806771,0.7807985480468694,1.7632854356152472,66.66666666666666,3.4567729762132693,3,C,70,5,10,33,2
0.4117045629806771,0.7807985480468694,1.7632854356152472,66.66666666666666,3.4567729762132693,3,C,65,5,10,33,2
0.4117045629806771,0.7807985480468694,1.7632854356152472,66.66666666666666,3.4567729762132693,3,C,75,5,10,33,1
0.4117045629806771,0.7807985480468694,1.7632854356152472,66.66666666666666,3.4567729762132693,3,C,65,5,10,33,3
0.4117045629806771,0.7807985480468694,1.7632854356152472,66.66666666666666,3.4567729762132693,3,C,65,5,10,33,1
0.41129427549192055,2.472715991671754,8.513139617849719,33.33333333333333,1.7474409360196579,15,A,65,5,20,33,1
0.4097588575521843,5.856741230458277,21.020853247145443,28.57142857142857,1.5892274285636458,35,A,65,5,25,33,3
0.4033993837426841,4.319958150976019,16.464702012302457,33.33333333333333,1.6592035554295055,27,A,65,5,20,33,2
0.40324694512663023,4.830549256810833,15.453223361610425,23.809523809523807,1.6474314221498343,42,A,65,3,20,33,3
0.40005974329805144,2.7185063325678374,9.005447193051296,44.44444444444444,1.5146808435975208,27,A,75,7,15,25,2
0.399437515696649,1.6200272639435669,5.1983895002305385,47.05882352941176,1.582998893968383,17,A,70,5,10,33,1
0.3993264922292756,1.619991777411976,6.870393846408085,47.05882352941176,1.5648996878825026,17,A,75,5,10,33,1
0.39912054910743533,1.2314325299286863,5.238417081060065,47.05882352941176,1.5832722300716815,17,A,75,5,10,25,1
0.3917018603470689,3.13951319713301,11.15099840632202,23.076923076923077,1.640070764640874,39,A,75,3,20,25,2
0.3877399771269459,1.723249928265128,6.506089746617372,22.727272727272727,1.66401135818303,22,A,75,3,20,25,1
0.3876388210916649,2.2605030258616066,8.50826608519789,22.727272727272727,1.6452096375025487,22,A,75,3,20,33,1
0.3872805574082164,2.0061340652390243,4.7855993566810024,46.15384615384615,1.6352780479287612,13,A,70,7,15,33,1
0.3864913131230708,2.7184764067141596,9.00545556420419,44.44444444444444,1.5134213920866078,27,A,70,7,15,25,2
0.37634494799093865,2.5060743773499086,11.145335946185142,53.84615384615385,1.4585909479119032,26,A,65,7,10,33,2
0.37393443442542945,3.02654871547817,15.693988014992721,28.000000000000004,1.6383101207356838,25,A,65,5,25,25,2
0.3696932649624196,1.1745839119241341,1.1048904942730031,50.0,6.808467777942891,2,C,70,3,25,33,3
0.35311427797284606,0.8989526200566491,1.104890494272992,50.0,5.514178882603948,2,C,75,3,20,33,2
0.3531142779728451,0.6832529433158608,0.8370382532371212,50.0,5.596843430120895,2,C,75,3,20,25,2
0.3531142779728451,0.6832529433158608,0.8370382532371212,50.0,5.596843430120895,2,C,75,3,20,25,3
0.34964605358828177,2.79053721671077,11.584020748270362,31.03448275862069,1.5492368985951344,29,A,75,5,20,25,2
0.3492289383253631,3.035415039985553,11.813065924329036,42.857142857142854,1.4004735153009649,28,A,75,7,15,33,2
0.34728574089776487,2.3520243353021666,7.735170378506407,44.0,1.45701108912831,25,A,65,7,15,25,2
0.33921185312609226,3.9628147386309815,22.23409808100527,30.555555555555557,1.4366544297423287,36,A,65,5,20,33,3
0.33244338952004476,2.413115515767619,12.683092829878294,30.76923076923077,1.5212420070492136,26,A,65,5,20,25,2
0.3304573754328362,0.803006438204327,1.3358222997085223,50.0,4.345494259201545,2,C,70,5,25,25,3
0.3248283665218999,0.4738758032919919,0.8370382532371101,50.0,4.2265447845896515,2,C,65,3,15,25,2
0.3248283665218999,0.4738758032919919,0.8370382532371101,50.0,4.22654478458966,2,C,75,3,15,25,1
0.32482836652189817,0.6233213281891565,1.1048904942730031,50.0,4.179232136707366,2,C,65,3,15,33,2
0.32209479301114136,0.988809629950032,5.238674687029599,44.44444444444444,1.4302681270111903,18,A,70,5,10,25,1
0.3185010287335032,2.013789701389213,12.63704534453456,51.28205128205128,1.3094333168823826,39,A,70,7,10,25,3
0.31494455658113363,1.1936460860440097,6.504812523806325,35.294117647058826,1.4590870884758176,17,A,65,5,15,25,1
0.3065809683264802,1.494470590817525,9.705428990835841,52.0,1.3711878039050098,25,A,65,7,10,25,2
0.30336788040691887,0.7802868980695311,1.763285435615236,50.0,3.455234023970807,2,C,70,5,20,33,1
0.3033678804069188,0.7802868980695311,1.763285435615236,50.0,3.455234023970808,2,C,75,5,20,33,2
0.28281479847494767,0.9384339655641607,5.7164035558919135,25.0,1.4181141725766988,20,A,65,3,15,25,1
0.2746809384865444,2.2430663513519806,16.99941428565326,28.57142857142857,1.3554543118249442,35,A,65,5,20,25,3
0.26686487462169556,0.3476900363216714,1.104890494272992,50.0,2.8016811751583326,2,C,65,3,10,33,2
0.26041995924328165,2.0260305929093803,18.852971426413202,50.0,1.220014267551941,40,A,70,7,10,33,3
0.2578806156563183,0.5064906236174441,1.7632854356152472,50.0,2.618744400617715,2,C,70,5,15,33,2
0.2578806156563183,0.5064906236174441,1.7632854356152472,50.0,2.6187444006177096,2,C,75,5,15,33,1
0.25788061565631804,0.38635846832119036,1.3358222997085223,50.0,2.6483909308096814,2,C,65,5,15,25,3
0.25665676364681617,1.8663971498394492,12.54177948719053,24.324324324324326,1.312240252898668,37,A,65,3,15,33,2
0.25558838821527535,1.5730225800660764,13.62474746252853,50.0,1.2526014351312262,28,A,70,7,10,33,2
0.25099643677112676,2.355736421246517,15.527043563167563,24.074074074074073,1.2545090645033865,54,A,75,3,15,33,3
0.24072690623326595,1.0204889247912285,7.485451790611686,23.809523809523807,1.320495428601257,21,A,70,3,15,33,1
0.24066315852991318,1.020478090043837,8.508252948806593,23.809523809523807,1.3185820172520981,21,A,65,3,15,33,1
0.24027442690936765,1.0731295479954912,10.120185933834513,50.0,1.2668914507396793,24,A,70,7,10,25,2
0.23448102440181157,1.8017308064027633,13.380878453279244,32.35294117647059,1.2354760441017314,34,A,70,5,15,33,2
0.23434311451546172,1.4322225129843793,10.268373733970604,32.35294117647059,1.2529616051932675,34,A,70,5,15,25,2
0.2293585043281699,1.9329418823916504,16.76225504674227,40.0,1.2178044607467333,30,A,65,7,15,33,3
0.2144728324480982,1.6834949651425395,14.049655424327867,39.02439024390244,1.1879841223956784,41,A,75,7,15,25,3
0.20624147770942497,1.76860446735264,15.527092295399958,23.076923076923077,1.1980042535065938,52,A,70,3,15,33,3
0.20481208898885211,1.4361275389879202,12.369155509337936,23.076923076923077,1.2184381658516878,52,A,70,3,15,25,3
0.2040903343714189,1.8055268440584784,19.598938012348867,31.818181818181817,1.1728407663850577,44,A,70,5,15,33,3
0.20142803447425495,0.5655632819293526,6.504729794726782,41.17647058823529,1.2460863739748622,17,A,65,5,10,25,1
0.20142471767935194,0.7289511296175286,10.126832841301214,41.17647058823529,1.2368838170671665,17,A,65,5,10,33,1
0.19896872339264082,0.6404567046715334,6.506089746617372,22.727272727272727,1.254060588102449,22,A,70,3,15,25,1
0.1963546680739082,0.9093396589262228,6.870393846408074,31.57894736842105,1.2173041413984107,19,A,75,5,15,33,1
0.1930585780159941,1.2813093620007658,14.833636817991714,18.181818181818183,1.2230326765263293,44,A,65,3,20,25,3
0.19199231080464244,0.8848443198446296,13.729662360619333,48.275862068965516,1.1828923164213294,29,A,75,7,10,25,2
0.19080782387556763,1.3822011160480177,17.435159798688115,31.25,1.167846359257113,48,A,75,5,15,25,3
0.188525088558943,1.21597232126135,14.408209102364399,38.70967741935484,1.1793139171031688,31,A,65,7,15,25,3
0.1875735497786001,1.0042389705045887,9.630957637395065,22.5,1.2079389138949765,40,A,65,3,15,25,2
0.18596413733607395,1.2776624830514558,13.727613496458291,22.413793103448278,1.1753193310969492,58,A,75,3,15,25,3
0.18116024879080347,1.5053684998215466,20.419560951881987,38.095238095238095,1.1189599103523438,42,A,75,7,15,33,3
0.1809247114619659,1.242698527510171,16.464702012302467,31.25,1.1699017637720661,32,A,65,5,15,33,2
0.17926320485932146,1.2503345265297048,14.915953166704144,31.11111111111111,1.15715227629645,45,A,70,5,15,25,3
0.17100928382491387,0.8539794238951084,9.637527895002119,21.951219512195124,1.1711059101735874,41,A,75,3,15,25,2
0.17094523620528343,0.9565031751230119,19.37697386093208,47.61904761904761,1.1316297166402718,42,A,75,7,10,25,3
0.1708095243357566,1.1352662282482089,14.936070358044129,30.555555555555557,1.1385564347407926,36,A,75,5,15,33,2
0.16931050464359507,0.23269434916535708,1.763285435615236,50.0,1.7555585930056377,2,C,70,5,10,33,3
0.1419824522500618,0.7037748130629489,11.150998406321955,21.428571428571427,1.1377709883400138,42,A,70,3,15,25,2
0.14175155639621334,0.8414882800011547,14.486247309390354,21.428571428571427,1.1216987246883123,42,A,70,3,15,33,2
0.1371189427874755,0.6931765037123511,12.698578216273749,29.72972972972973,1.1105688345410336,37,A,75,5,15,25,2
0.1363752371596863,0.9183816001050653,22.831175101406366,30.0,1.0774502116356472,50,A,75,5,15,33,3
0.11688731857427533,0.6245896361136769,27.047936471031075,46.51162790697674,1.061862866988249,43,A,75,7,10,33,3
0.11682669328188909,0.5417623589140318,18.067540563046258,46.42857142857143,1.0843922607076018,28,A,75,7,10,33,2
0.11671670356456969,0.34753356820065734,6.506089746617394,20.833333333333336,1.1242172305153442,24,A,75,3,15,25,1
0.11671670356456819,0.43195342513079615,8.508266085197903,20.833333333333336,1.1156457339208996,24,A,75,3,15,33,1
0.11105350897777617,0.5378152838677944,11.963337989735134,20.833333333333336,1.0907607895579141,48,A,65,3,15,25,3
0.110149052945909,0.3428299699473347,8.8549773528505,28.000000000000004,1.099510739891299,25,A,75,3,10,33,1
0.11008382477268847,0.3427957199925723,8.508266085197869,28.000000000000004,1.0981181048979236,25,A,70,3,10,33,1
0.09633952620811455,0.4011198153619086,12.683092829878273,29.03225806451613,1.0766078189474355,31,A,65,5,15,25,2
0.09480586026104688,0.34924300851298895,14.382749845017894,37.83783783783784,1.065025174692732,37,A,70,5,10,25,2
0.09239297294861303,0.38299614578546315,18.75807785059409,37.83783783783784,1.0535824979888402,37,A,70,5,10,33,2
0.07393870479217494,0.2567097877186503,14.486236124894925,20.0,1.0346776047342758,45,A,75,3,15,33,2
0.07337346901057276,0.2455132982464236,15.541272283432562,27.27272727272727,1.038785410997313,44,A,70,3,10,33,2
0.07204960587194784,0.16126123564258202,5.197835513582849,25.0,1.183302617625028,4,B,75,5,20,33,1
0.07204960587194784,0.16126123564258202,5.197835513582849,25.0,1.183302617625028,4,B,65,5,20,33,1
0.07204960587194784,0.16126123564258202,5.197835513582849,25.0,1.183302617625028,4,B,70,5,20,33,1
0.07204960587194743,0.1296387646102181,3.954712323609566,25.0,1.1936784060622216,4,B,70,5,20,25,1
0.07204960587194743,0.1296387646102181,3.954712323609566,25.0,1.1936784060622216,4,B,75,5,20,25,1
0.07204960587194743,0.1296387646102181,3.954712323609566,25.0,1.1936784060622216,4,B,65,5,20,25,1
0.07119011730479462,0.15187392959661902,5.716667584566737,27.27272727272727,1.0658972197928118,22,A,65,3,10,25,1
0.07118295938228565,0.18444771024923948,8.508252948806572,27.27272727272727,1.0599843278978682,22,A,65,3,10,33,1
0.060369096687320045,0.1294256374309836,7.288991399122913,26.923076923076923,1.0468676945417252,26,A,70,3,10,25,1
0.060366776436733896,0.12950800706984933,6.75143662761476,26.923076923076923,1.0472568632408952,26,A,75,3,10,25,1
0.05867819771940969,0.13286852533280466,17.417959860172882,28.205128205128204,1.019357783733877,39,A,65,5,15,25,3
0.05225106625704566,0.11227554929071008,23.370341928071202,37.142857142857146,1.0168572384482844,35,A,75,5,10,33,2
0.051580491310767265,0.12181506063775185,10.705016806145885,26.82926829268293,1.0277034347454521,41,A,65,3,10,25,2
0.04683122491085299,0.06145578156677334,19.634925007491766,26.923076923076923,1.0079092422746316,52,A,70,3,10,33,3
0.04553725471827923,0.09557422910104844,13.055653059707861,26.666666666666668,1.0198415896940247,45,A,75,3,10,25,2
0.0453733466978366,0.08367836068846324,16.499991283369198,26.785714285714285,1.0134990016215986,56,A,70,3,10,25,3
0.04301160012995593,0.06718635615668878,16.97215712629,26.666666666666668,1.010514329269785,45,A,75,3,10,33,2
0.04272886026398998,0.08309184188728876,13.363677167141164,26.666666666666668,1.0169665262110272,45,A,70,3,10,25,2
0.04142898036949867,-0.0249920800985309,25.20718085663063,36.95652173913043,0.9972866854523396,46,A,70,5,10,33,3
0.031103993493006046,-0.01882086854699,22.933412137345332,36.734693877551024,0.9973715232787175,49,A,75,5,10,25,3
0.028112019352958817,-0.27344680626753637,24.14570027476346,27.500000000000004,0.9713783407765838,40,A,65,5,15,33,3
0.01636761803607841,-0.2629308252743213,28.501025262089396,36.53846153846153,0.9741046324645485,52,A,75,5,10,33,3
0.015710291226930413,-0.09123535550000487,16.218270076853646,26.229508196721312,0.9863690904146492,61,A,75,3,10,25,3
0.015426135252895913,-0.08431046245339083,14.596876928552515,26.190476190476193,0.9859628759277657,42,A,65,3,10,33,2
0.011414540186071211,-0.14836412170957777,20.543099047253687,36.17021276595745,0.9791656564571694,47,A,70,5,10,25,3
0.008937673121704109,-0.26833719958137564,21.251808713985387,43.75,0.965429535271982,32,A,65,7,10,33,3
0.0070220007707043905,-0.11545982809762785,16.68592873434377,35.8974358974359,0.9799920620748919,39,A,75,5,10,25,2
-0.01034309121538859,-0.11618308938852022,9.453412842228914,33.33333333333333,0.9273868107702666,6,B,70,7,15,33,2
-0.03227205203449701,-0.604410055309563,22.631530655326102,25.396825396825395,0.9346377672205074,63,A,75,3,10,33,3
-0.03388019403794406,-0.07313513510478667,3.9545958137900072,25.0,0.8907339656052132,4,B,65,5,15,25,1
-0.033883172284167276,-0.07315557807800709,3.954712323609566,25.0,0.8907066431918766,4,B,75,5,15,25,1
-0.033883172284167276,-0.07315557807800709,3.954712323609566,25.0,0.8907066431918766,4,B,70,5,15,25,1
-0.03388317228416753,-0.1029625788597146,5.197835513582849,25.0,0.8829643705308097,4,B,75,5,15,33,1
-0.03388317228416753,-0.1029625788597146,5.197835513582849,25.0,0.8829643705308097,4,B,65,5,15,33,1
-0.03388317228416753,-0.1029625788597146,5.197835513582849,25.0,0.8829643705308097,4,B,70,5,15,33,1
-0.0417765459520661,-0.46740703311720877,15.97845378227426,42.42424242424242,0.9249241239756454,33,A,65,7,10,25,3
-0.0437953608307068,-0.7743770301344786,18.999528125961184,17.77777777777778,0.8944506119726848,45,A,65,3,15,33,3
-0.09906160834767126,-0.498134033137178,11.704355895057162,28.57142857142857,0.7485452110924974,7,B,75,7,15,33,3
-0.10294920558296208,-0.8709076554811304,19.903731519033308,33.33333333333333,0.8653783052969304,33,A,65,5,10,33,2
-0.1071364604465679,-0.6393360573422165,16.313705017214364,24.0,0.8832739470474911,50,A,65,3,10,25,3
-0.12704227505507762,-0.3290930559920697,6.53805711020855,16.666666666666664,0.7026066695629687,6,B,70,5,20,25,2
-0.15910502025263493,-1.004989807907733,22.132172279122496,32.5,0.8378125861359499,40,A,65,5,10,25,3
-0.16778230439528158,-1.211197644970629,22.633680134927136,22.916666666666664,0.8292066195839248,48,A,65,3,10,33,3
-0.17962728148097049,-0.6209018097485591,9.453371710468605,33.33333333333333,0.6119413159865015,6,B,75,7,10,33,2
-0.20467486664540213,-0.27594992076623415,3.954712323609566,25.0,0.5877348803215328,4,B,65,5,10,25,1
-0.20467486664540213,-0.27594992076623415,3.954712323609566,25.0,0.5877348803215328,4,B,75,5,10,25,1
-0.20467486664540213,-0.27594992076623415,3.954712323609566,25.0,0.5877348803215328,4,B,70,5,10,25,1
-0.20467486664540402,-0.36718639336200937,5.197835513582849,25.0,0.5826261234365921,4,B,75,5,10,33,1
-0.20467486664540402,-0.36718639336200937,5.197835513582849,25.0,0.5826261234365921,4,B,65,5,10,33,1
-0.20472740133805142,-0.36718702281275845,5.1978391174326894,25.0,0.5826256973326476,4,B,70,5,10,33,1
-0.2071228924615897,-1.011680553730619,17.302348562162894,31.25,0.7968687681459752,32,A,65,5,10,25,2
-0.20885642003803975,-0.7196238677149667,10.18351691852547,14.285714285714285,0.5824879776385493,7,B,70,5,20,33,2
-0.20885642003803975,-0.7196238677149667,10.18351691852547,14.285714285714285,0.5824879776385493,7,B,75,5,20,33,2
-0.20885642003803975,-0.7196238677149667,10.18351691852547,14.285714285714285,0.5824879776385493,7,B,65,5,20,33,2
-0.2105651666397751,-0.5404701494314519,7.786932586299411,14.285714285714285,0.5899219597326935,7,B,75,5,20,25,2
-0.21061893058823547,-0.5404702149896176,7.786932955255632,14.285714285714285,0.5899219294209805,7,B,65,5,20,25,2
-0.2393055740415218,-0.9769356487922098,11.64653313461267,16.666666666666664,0.5044009027522552,6,B,65,7,20,33,2
-0.2393055740415218,-0.9769356487922098,11.64653313461267,16.666666666666664,0.5044009027522552,6,B,70,7,20,33,2
-0.2393055740415218,-0.9769356487922098,11.64653313461267,16.666666666666664,0.5044009027522552,6,B,75,7,20,33,2
-0.24170652171445092,-0.7356741125501269,8.907486103292594,16.666666666666664,0.5120317825214323,6,B,75,7,20,25,2
-0.24170652171445092,-0.7356741125501269,8.907486103292594,16.666666666666664,0.5120317825214323,6,B,65,7,20,25,2
-0.24170652171445092,-0.7356741125501269,8.907486103292594,16.666666666666664,0.5120317825214323,6,B,70,7,20,25,2
-0.24639309041985588,-1.9701319569262605,29.77846584002156,30.952380952380953,0.7706924796833201,42,A,65,5,10,33,3
-0.24913186656926492,-0.6880911945318194,8.5711082595608,16.666666666666664,0.5256813127364198,6,B,75,5,15,33,2
-0.24914878681838967,-1.3135244650895634,16.087035906407788,22.22222222222222,0.5175821700777735,9,B,70,7,15,33,3
-0.24914878681838967,-1.3135244650895634,16.087035906407788,22.22222222222222,0.5175821700777735,9,B,65,7,15,33,3
-0.24926100491753717,-0.9808040864305555,12.344625578117284,22.22222222222222,0.5305757075116371,9,B,75,7,15,25,3
-0.24926100491753717,-0.9808040864305555,12.344625578117284,22.22222222222222,0.5305757075116371,9,B,70,7,15,25,3
-0.24949260916119045,-0.8580929464900627,9.453343651827028,20.0,0.46369715355479485,5,B,65,7,15,33,2
-0.2506414448006944,-0.5186095715831694,6.538251199418643,16.666666666666664,0.5313591505362993,6,B,75,5,15,25,2
-0.28231740153974977,-1.0436769200101015,11.883213338175768,12.5,0.48108837370843477,8,B,75,5,20,33,3
-0.2982726882447135,-0.7654392264476967,9.053040930893685,12.5,0.5004517446470237,8,B,70,5,20,25,3
-0.30278574479160764,-1.3829259598051753,13.895694211155284,14.285714285714285,0.41199651995816305,7,B,65,7,20,33,3
-0.3372884397774358,-1.306786910311887,13.43772325558935,11.11111111111111,0.4254335030280531,9,B,65,5,20,33,3
-0.34953180587224664,-0.9744467103331742,10.18351691852547,14.285714285714285,0.43464463177615115,7,B,70,5,15,33,2
-0.34953180587224664,-0.9744467103331742,10.18351691852547,14.285714285714285,0.43464463177615115,7,B,65,5,15,33,2
-0.350694284655885,-1.2292989050570018,11.64653313461267,16.666666666666664,0.3763771151691544,6,B,75,7,15,33,2
-0.35078230586566367,-1.3067374553135487,13.43744916345938,11.11111111111111,0.4254435279903668,9,B,70,5,20,33,3
-0.3513057806476172,-0.7378099664485885,7.786932955255632,14.285714285714285,0.4401917458096729,7,B,70,5,15,25,2
-0.3513059165694435,-0.7378104369827723,7.786935635668013,14.285714285714285,0.44019158149193055,7,B,65,5,15,25,2
-0.35184702282935915,-0.987243878291282,10.301340138471948,11.11111111111111,0.4337712223885132,9,B,75,5,20,25,3
-0.35184702282935915,-0.987243878291282,10.301340138471948,11.11111111111111,0.4337712223885132,9,B,65,5,20,25,3
-0.3528205470956127,-0.9316062486427935,8.907486103292594,16.666666666666664,0.3820711741965156,6,B,70,7,15,25,2
-0.3528205470956127,-0.9316062486427935,8.907486103292594,16.666666666666664,0.3820711741965156,6,B,75,7,15,25,2
-0.3528205470956127,-0.9316062486427935,8.907486103292594,16.666666666666664,0.3820711741965156,6,B,65,7,15,25,2
-0.35650035235184285,-1.778479442243536,16.087035906407788,12.5,0.3468182619423719,8,B,70,7,20,33,3
-0.3565913628098002,-1.778479442243536,16.087035906407788,12.5,0.3468182619423719,8,B,75,7,20,33,3
-0.3585764912341173,-1.3465539665447592,12.34464143256636,12.5,0.355524370296132,8,B,70,7,20,25,3
-0.35866807882550983,-1.3465539665447592,12.34464143256636,12.5,0.355524370296132,8,B,65,7,20,25,3
-0.3945312474900922,-1.7928842369874434,16.087035906407788,22.22222222222222,0.3415278162708037,9,B,75,7,10,33,3
-0.3945312474900922,-1.7928842369874434,16.087035906407788,22.22222222222222,0.3415278162708037,9,B,70,7,10,33,3
-0.39463233260548847,-1.792887918535384,16.087056321369165,22.22222222222222,0.3415272997723811,9,B,65,7,10,33,3
-0.3951802123739901,-1.3578823778466185,12.344625578117284,22.22222222222222,0.35010163260754795,9,B,65,7,10,25,3
-0.3951802123739901,-1.3578823778466185,12.344625578117284,22.22222222222222,0.35010163260754795,9,B,75,7,10,25,3
-0.3951802123739901,-1.3578823778466185,12.344625578117284,22.22222222222222,0.35010163260754795,9,B,70,7,10,25,3
-0.4084724751357984,-0.973589298434529,9.086518208335892,12.5,0.3669478237854032,8,B,70,5,15,25,3
-0.40948283998676577,-1.2892678684826755,11.883213338175768,12.5,0.3589816220585486,8,B,70,5,15,33,3
-0.4254796363063644,-0.718621553293722,6.538251199418643,16.666666666666664,0.35061858933607126,6,B,70,5,10,25,2
-0.4454816053070735,-1.5350902944681366,12.344625578117284,12.5,0.26528785375581854,8,B,65,7,15,25,3
-0.44831634690366184,-0.9600694548288653,9.053040930893685,12.5,0.373430306932128,8,B,75,5,15,25,3
-0.47863072338152723,-1.4816621613217942,11.64653313461267,16.666666666666664,0.24835332758605413,6,B,70,7,10,33,2
-0.47863072338152723,-1.4816621613217942,11.64653313461267,16.666666666666664,0.24835332758605413,6,B,65,7,10,33,2
-0.4801758576881968,-1.1275383847354639,8.907486103292594,16.666666666666664,0.2521105658715992,6,B,75,7,10,25,2
-0.4802984758752912,-1.1275383847354639,8.907486103292594,16.666666666666664,0.2521105658715992,6,B,70,7,10,25,2
-0.48029855041094377,-1.1275389125599966,8.90748914679833,16.666666666666664,0.252110471307306,6,B,65,7,10,25,2
-0.48502090701657036,-1.552328403786123,13.43744916345938,11.11111111111111,0.31746019259416514,9,B,75,5,15,33,3
-0.48594918397806747,-1.1792026950898555,10.301340138471948,11.11111111111111,0.32367420525053053,9,B,65,5,15,25,3
-0.5328607571249392,-1.22926955295138,10.18351691852547,14.285714285714285,0.2868012859137533,7,B,65,5,10,33,2
-0.5328607571249392,-1.22926955295138,10.18351691852547,14.285714285714285,0.2868012859137533,7,B,70,5,10,33,2
-0.5328607571249392,-1.22926955295138,10.18351691852547,14.285714285714285,0.2868012859137533,7,B,75,5,10,33,2
-0.5342157455476813,-0.9351496539285564,7.786932586299411,14.285714285714285,0.29046157712303106,7,B,65,5,10,25,2
