entry_date,exit_date,entry_price,exit_price,pnl,exit_reason
2023-10-16,2023-10-23,28514.786299999996,35607.839392124995,8.13454125,Take Profit
2024-02-09,2024-02-28,47163.21609999999,58895.066104875,8.796248863479525,Take Profit
2025-07-15,2025-08-02,117856.23849999999,111788.48356013751,-2.061823591820813,Stop Loss
